min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph;commentGraph
18;5;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];5;5;5;1;0;16;13;19;0;0;3;0;116.0;0.0;60.05304389166895;36.31191498859696;1.0;18.0;7.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;6;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];6;0;10;0;0;22;18;9;0;0;0;0;0.0;119.0;158.4183900027108;80.80045729642549;18.0;11.0;2.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;7;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];7;0;10;1;0;14;6;68;0;0;1;0;0.0;448.0;73.08943453377228;15.677825434524635;18.0;3.0;6.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;8;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];8;10;0;0;0;12;5;29;0;0;0;0;0.0;0.0;-13.215614434255635;43.352621770249996;18.0;18.0;18.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;9;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];9;0;10;1;0;14;7;4;0;0;1;0;0.0;0.0;50.23822271354216;68.71925058208087;18.0;18.0;9.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;10;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];10;0;10;2;0;19;19;3;79;0;2;0;69.0;0.0;57.56944925998745;127.22079162789345;3.0;18.0;8.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;11;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];11;0;10;0;0;19;14;44;0;0;0;0;0.0;43.0;92.26596820631009;129.54018545560427;18.0;13.0;3.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;12;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];12;0;10;3;0;10;3;9;0;0;3;0;0.0;420.0;23.1416164921489;36.464744962438616;18.0;4.0;12.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;13;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];13;0;10;1;0;12;4;37;0;0;0;0;0.0;604.0;17.77422317221425;19.531341446642074;18.0;2.0;13.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;14;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];14;1;9;1;0;20;13;52;0;0;0;0;0.0;90.0;81.55874374933254;12.173420945555865;18.0;10.0;5.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;15;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];15;0;10;0;0;16;4;102;0;0;0;0;0.0;486.0;37.11194596809217;22.274254557887755;18.0;1.0;10.0;13.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;16;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];16;0;10;0;0;28;21;0;0;0;0;0;0.0;0.0;166.70155526434598;105.52166507703174;18.0;18.0;1.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;17;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];17;0;10;0;0;12;3;15;0;0;0;0;0.0;412.0;9.672320020040326;30.255726675821187;18.0;5.0;15.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;18;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];18;0;10;2;0;15;8;41;71;0;1;0;71.0;216.0;-0.5546005038121375;81.08551270118346;2.0;8.0;17.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;19;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];19;0;10;1;0;21;13;28;0;0;0;0;0.0;0.0;82.70802911905376;-19.83934301613938;18.0;18.0;4.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
19;2;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[[4:13:23:248:6:28:23:13:[[248:6:1]:[323:0:0]:[421:0:0]:[525:4:1]:[663:0:0]:[675:0:-1]:[744:0:0]:[828:-2:-1]:[874:0:0]:[952:2:1]:[1101:0:0]:[1192:0:0]]]];2;10;0;0;0;0;0;1192;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;3;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];3;0;10;0;0;24;19;65;0;0;0;0;0.0;166.0;32.46529212598916;159.7334062752268;18.0;8.0;11.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;4;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];4;0;10;3;0;14;10;5;0;0;0;0;0.0;0.0;17.78399842733139;92.41208413604937;18.0;18.0;13.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;5;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];5;5;5;1;0;17;13;22;0;0;3;0;116.0;125.0;71.4062927099889;36.31191498859696;1.0;13.0;7.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;6;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];6;0;10;0;0;22;18;63;0;0;0;0;0.0;119.0;158.4183900027108;80.80045729642549;18.0;11.0;2.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;7;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];7;0;10;1;0;15;6;13;0;0;1;0;0.0;408.0;81.4596739636269;15.677825434524635;18.0;4.0;6.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;8;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];8;10;0;0;0;13;5;29;0;0;0;0;0.0;0.0;1.9162601744509247;43.35262177025001;18.0;18.0;17.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;9;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];9;0;10;1;0;14;7;58;0;0;1;0;0.0;0.0;50.23822271354216;68.71925058208087;18.0;18.0;9.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;10;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];10;0;10;2;0;19;19;57;79;0;2;0;69.0;0.0;57.56944925998745;127.22079162789345;3.0;18.0;8.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;11;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];11;0;10;0;0;19;14;98;0;0;0;0;0.0;43.0;92.26596820631009;129.54018545560427;18.0;13.0;3.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;12;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];12;0;10;3;0;10;3;63;0;0;3;0;0.0;420.0;23.1416164921489;36.464744962438616;18.0;4.0;12.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;13;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];13;0;10;1;0;13;4;91;0;0;0;0;0.0;344.0;17.272560356569628;19.53134144664207;18.0;5.0;14.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;14;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];14;2;8;1;0;23;16;27;0;0;0;0;0.0;147.0;81.93067463282267;17.5631384926536;18.0;11.0;5.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;15;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];15;0;10;0;0;17;4;43;0;0;0;0;0.0;456.0;37.26867358545303;22.27425455788775;18.0;2.0;10.0;13.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;16;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];16;0;10;0;0;28;21;54;0;0;0;0;0.0;0.0;166.70155526434598;105.52166507703174;18.0;18.0;1.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;17;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];17;0;10;0;0;13;3;31;0;0;0;0;0.0;342.0;10.771237407001193;30.255726675821194;18.0;5.0;16.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;18;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];18;0;10;2;0;16;8;8;71;0;1;0;71.0;553.0;13.544876495786403;81.08551270118346;2.0;1.0;15.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
19;19;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;299;0;[];19;0;10;1;0;22;13;9;0;0;0;0;0.0;300.0;87.37881992861526;-19.83934301613938;18.0;8.0;4.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  11) (id=334): "value of 101" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 604.0 persuasion 17.77422317221425 adaptation 19.531341446642074 };[];[];[]
20;2;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;315;0;[[4:3:23:275:0:36:23:3:[[275:0:-1]:[292:10:1]:[386:-4:-1]:[453:-6:-1]:[648:0:-1]:[947:0:-1]:[1127:0:-1]:[1255:0:-1]]]];2;10;0;0;0;0;0;1255;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  1) (id=350): "value of 481" -0 by Wall-e  1 (id=3) scores{ creativite 0.0 pertinence 166.0 persuasion 32.46529212598916 adaptation 159.7334062752268 };[];[];[]
20;3;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;315;0;[];3;0;10;0;0;25;19;128;0;0;0;0;0.0;614.0;36.979666477978164;159.7334062752268;18.0;3.0;11.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  1) (id=350): "value of 481" -0 by Wall-e  1 (id=3) scores{ creativite 0.0 pertinence 166.0 persuasion 32.46529212598916 adaptation 159.7334062752268 };[];[];[]
20;4;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;315;0;[];4;0;10;3;0;15;10;25;0;0;0;0;0.0;0.0;11.629505122429547;92.41208413604937;18.0;18.0;16.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  1) (id=350): "value of 481" -0 by Wall-e  1 (id=3) scores{ creativite 0.0 pertinence 166.0 persuasion 32.46529212598916 adaptation 159.7334062752268 };[];[];[]
20;5;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;315;0;[];5;5;5;1;0;17;13;85;0;0;3;0;116.0;125.0;71.4062927099889;36.31191498859696;1.0;13.0;7.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  1) (id=350): "value of 481" -0 by Wall-e  1 (id=3) scores{ creativite 0.0 pertinence 166.0 persuasion 32.46529212598916 adaptation 159.7334062752268 };[];[];[]
20;6;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;315;0;[];6;0;10;0;0;24;20;11;0;0;0;0;0.0;375.0;154.87294473592942;88.70050139342447;18.0;4.0;2.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  1) (id=350): "value of 481" -0 by Wall-e  1 (id=3) scores{ creativite 0.0 pertinence 166.0 persuasion 32.46529212598916 adaptation 159.7334062752268 };[];[];[]
20;7;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;315;0;[];7;0;10;1;0;15;6;76;0;0;1;0;0.0;408.0;81.4596739636269;15.677825434524635;18.0;4.0;6.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  1) (id=350): "value of 481" -0 by Wall-e  1 (id=3) scores{ creativite 0.0 pertinence 166.0 persuasion 32.46529212598916 adaptation 159.7334062752268 };[];[];[]
20;8;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];27;153;16;1;0;315;0;[];8;10;0;0;0;13;5;92;0;0;0;0;0.0;0.0;1.9162601744509247;43.35262177025001;18.0;18.0;17.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  1) (id=350): "value of 481" -0 by Wall-e  1 (id=3) scores{ creativite 0.0 pertinence 166.0 persuasion 32.46529212598916 adaptation 159.7334062752268 };[];[];[]
