min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph
29;11;18;55;125;56;4;162;0;11;1;9;10;0;6;5;146;16;0;5;0;19.0;30.0;0.0;6.95;2.0;5.0;16.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[];[]
29;12;18;55;125;56;4;162;0;12;0;10;7;0;11;5;19;19;0;12;0;18.0;15.0;-1.0;1.3019918806683517;4.0;9.0;17.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[];[]
29;13;18;55;125;56;4;162;0;13;0;10;3;0;18;18;21;11;0;6;0;18.0;8.0;0.0;8.866128316128316;4.0;11.0;15.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[];[]
29;14;18;55;125;56;4;162;0;14;1;9;2;0;8;6;188;4;0;0;0;1.0;7.0;-0.5662698412698411;0.0;8.0;11.0;17.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[];[]
29;15;18;55;125;56;4;162;0;15;0;10;0;0;13;13;24;0;0;0;0;0.0;33.0;3.5956848706848694;1.6592393861205275;18.0;4.0;5.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[];[]
29;16;18;55;125;56;4;162;0;16;0;10;5;0;14;8;21;5;0;0;0;2.0;35.0;4.68565957326053;1.8916666666666666;7.0;3.0;4.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[];[]
29;17;18;55;125;56;4;162;0;17;10;0;0;0;0;0;1555;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[];[]
29;18;18;55;125;56;4;162;0;18;1;9;4;0;3;3;258;0;0;1;0;14.0;5.0;0.0;-4.0;5.0;12.0;16.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[];[]
29;19;18;55;125;56;4;162;0;19;10;0;0;0;0;0;1546;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[];[]
29;20;18;55;125;56;4;162;0;20;0;10;1;0;16;15;37;4;0;0;0;3.0;22.0;-1.895634920634921;-0.17827589077589057;6.0;8.0;18.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[];[]
29;21;18;55;125;56;4;162;0;21;0;10;0;0;8;8;291;0;0;0;0;0.0;47.0;0.0;2.977777777777778;18.0;1.0;16.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[];[]
29;22;18;55;125;56;4;162;0;22;1;9;7;0;20;16;1;6;0;0;0;1.0;0.0;1.1385073260073262;0.1123015873015874;10.0;18.0;6.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[];[]
29;23;18;55;125;56;4;162;0;23;0;10;4;0;13;2;11;9;0;1;0;0.0;7.0;11.195124259984937;0.25;18.0;12.0;1.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[];[]
30;2;18;54;126;57;4;165;0;2;10;0;0;4;0;0;1825;0;8;0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;7;18;54;126;57;4;165;0;7;3;7;1;0;14;14;605;2;0;0;0;0.0;0.0;0.0;8.20138888888889;18.0;18.0;16.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;8;18;54;126;57;4;165;0;8;10;0;0;0;0;0;1720;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;9;18;54;126;57;4;165;0;9;2;8;6;0;15;13;67;0;0;9;0;26.0;45.0;6.502413273001509;0.0698887498810099;1.0;2.0;3.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;10;18;54;126;57;4;165;0;10;6;4;6;0;3;3;268;0;0;1;0;0.0;25.0;6.97070707070707;2.666666666666667;18.0;7.0;2.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;11;18;54;126;57;4;165;0;11;1;9;10;0;6;5;213;16;0;5;0;19.0;30.0;0.0;6.95;2.0;5.0;16.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;12;18;54;126;57;4;165;0;12;0;10;7;0;11;5;86;19;0;13;0;18.0;15.0;-1.0;1.3019918806683517;4.0;9.0;17.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;13;18;54;126;57;4;165;0;13;0;10;4;0;18;18;2;11;0;6;0;19.0;10.0;0.0;8.866128316128316;3.0;10.0;15.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;14;18;54;126;57;4;165;0;14;1;9;2;0;8;6;255;4;0;0;0;1.0;7.0;-0.5662698412698411;0.0;8.0;11.0;17.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;15;18;54;126;57;4;165;0;15;0;10;0;0;13;13;91;0;0;0;0;0.0;33.0;3.5956848706848694;1.6592393861205275;18.0;4.0;5.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;16;18;54;126;57;4;165;0;16;0;10;5;0;14;8;88;5;0;0;0;2.0;35.0;4.68565957326053;1.8916666666666666;7.0;3.0;4.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;17;18;54;126;57;4;165;0;17;10;0;0;0;0;0;1622;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;18;18;54;126;57;4;165;0;18;1;9;4;0;3;3;325;0;0;1;0;14.0;5.0;0.0;-4.0;5.0;12.0;16.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;19;18;54;126;57;4;165;0;19;10;0;0;0;0;0;1613;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;20;18;54;126;57;4;165;0;20;0;10;1;0;16;15;104;4;0;0;0;3.0;22.0;-1.895634920634921;-0.17827589077589057;6.0;8.0;18.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;21;18;54;126;57;4;165;0;21;0;10;0;0;8;8;358;0;0;0;0;0.0;47.0;0.0;2.977777777777778;18.0;1.0;16.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;22;18;54;126;57;4;165;0;22;0;10;7;0;21;17;1;6;0;0;0;1.0;0.0;1.1385073260073262;0.1123015873015874;10.0;18.0;6.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
30;23;18;54;126;57;4;165;0;23;0;10;4;0;15;2;14;9;0;1;0;0.0;7.0;11.320124259984937;0.25;18.0;12.0;1.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[];[]
31;2;18;52;128;60;4;169;0;2;10;0;0;4;0;0;1875;0;8;0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;7;18;52;128;60;4;169;0;7;3;7;1;0;14;14;655;2;0;0;0;0.0;0.0;0.0;8.20138888888889;18.0;18.0;16.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;8;18;52;128;60;4;169;0;8;10;0;0;0;0;0;1770;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;9;18;52;128;60;4;169;0;9;0;10;6;0;17;15;34;0;0;9;0;26.0;45.0;6.502413273001509;0.0698887498810099;1.0;2.0;3.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;10;18;52;128;60;4;169;0;10;6;4;6;0;3;3;318;0;0;1;0;0.0;25.0;6.97070707070707;2.666666666666667;18.0;7.0;2.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;11;18;52;128;60;4;169;0;11;1;9;11;0;6;5;9;16;0;6;0;20.0;30.0;0.0;6.95;3.0;5.0;15.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;12;18;52;128;60;4;169;0;12;0;10;7;0;11;5;136;19;0;13;0;18.0;15.0;-1.0;1.3019918806683517;4.0;9.0;17.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;13;18;52;128;60;4;169;0;13;0;10;4;0;18;18;52;11;0;6;0;19.0;10.0;0.0;8.866128316128316;3.0;10.0;15.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;14;18;52;128;60;4;169;0;14;1;9;2;0;9;6;4;4;0;0;0;2.0;10.0;-0.49484126984126975;0.0;8.0;11.0;16.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;15;18;52;128;60;4;169;0;15;0;10;0;0;13;13;141;0;0;0;0;0.0;33.0;3.5956848706848694;1.6592393861205275;18.0;4.0;5.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;16;18;52;128;60;4;169;0;16;0;10;5;0;14;8;138;5;0;0;0;2.0;35.0;4.68565957326053;1.8916666666666666;7.0;3.0;4.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;17;18;52;128;60;4;169;0;17;10;0;0;0;0;0;1672;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;18;18;52;128;60;4;169;0;18;1;9;4;0;3;3;375;0;0;1;0;14.0;5.0;0.0;-4.0;5.0;12.0;16.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;19;18;52;128;60;4;169;0;19;10;0;0;0;0;0;1663;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;20;18;52;128;60;4;169;0;20;0;10;1;0;16;15;154;4;0;0;0;3.0;22.0;-1.895634920634921;-0.17827589077589057;6.0;8.0;18.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
31;21;18;52;128;60;4;169;0;21;0;10;0;0;8;8;408;0;0;0;0;0.0;47.0;0.0;2.977777777777778;18.0;1.0;16.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=252): "on peut pas tout avoir non plus" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.1385073260073262 adaptation 0.1123015873015874 };[];[]
