min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercr�ativit�;playerpertinence;playerpersuasion;playeradaptation;rankcr�ativit�;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;persuasionGraph;tokenGraph;commentGraph
19;24;42;175;245;41;1;325;0;24;0;10;0;0;7;7;234;0;0;0;0;0.0;127.0;0.0;-1.8;42.0;11.0;37.0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;25;42;175;245;41;1;325;0;25;2;8;0;0;12;9;47;0;0;0;0;0.0;155.0;2.2;0.4880952380952381;42.0;6.0;5.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;26;42;175;245;41;1;325;0;26;0;10;0;0;11;9;129;0;0;0;0;0.0;76.0;0.0;2.5428571428571427;42.0;17.0;37.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;27;42;175;245;41;1;325;0;27;0;10;1;0;14;11;114;0;0;1;0;6.0;98.0;0.9166666666666667;-4.5;12.0;12.0;9.0;42.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;28;42;175;245;41;1;325;0;28;0;10;1;0;19;17;6;0;0;2;0;0.0;91.0;-5.1905122655122655;3.552287581699346;42.0;16.0;42.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;29;42;175;245;41;1;325;0;29;10;0;2;0;0;0;360;0;0;0;0;1.0;0.0;0.0;0.0;16.0;41.0;37.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;30;42;175;245;41;1;325;0;30;10;0;0;0;0;0;1084;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;31;42;175;245;41;1;325;0;31;1;9;1;0;13;10;34;0;0;0;0;2.0;143.0;-0.16666666666666669;3.95;17.0;9.0;38.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;null;null;null
19;33;42;175;245;41;1;325;0;33;10;0;0;0;0;0;1018;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;35;42;175;245;41;1;325;0;35;1;9;5;0;21;14;60;0;0;3;0;12.0;239.0;0.0;-1.3693181818181817;9.0;3.0;37.0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;65;42;175;245;41;1;325;0;65;2;8;0;0;14;4;25;0;0;0;0;0.0;48.0;-2.332142857142857;0.1111111111111111;42.0;21.0;41.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;68;42;175;245;41;1;325;0;68;3;7;4;0;30;29;7;0;0;0;0;23.0;39.0;0.0;8.787301587301588;5.0;22.0;37.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;146;42;175;245;41;1;325;0;146;10;0;0;0;0;0;760;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;169;42;175;245;41;1;325;0;169;10;0;0;0;0;0;706;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;194;42;175;245;41;1;325;0;194;10;0;0;0;0;0;628;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;199;42;175;245;41;1;325;0;199;10;0;0;0;0;0;599;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;234;42;175;245;41;1;325;0;234;10;0;0;0;0;0;548;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;251;42;175;245;41;1;325;0;251;10;0;0;0;0;0;498;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;281;42;175;245;41;1;325;0;281;10;0;0;0;0;0;396;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
19;303;42;175;245;41;1;325;0;303;10;0;0;0;0;0;331;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;2;42;171;249;42;1;334;0;2;10;0;4;0;0;0;1035;0;0;11;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;3;42;171;249;42;1;334;0;3;0;10;1;1;11;9;43;71;0;2;0;67.0;60.0;0.0;-0.8048245614035086;1.0;20.0;37.0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;4;42;171;249;42;1;334;0;4;0;10;0;0;8;5;20;0;0;0;0;0.0;81.0;1.5833333333333333;0.0;42.0;19.0;6.0;35.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;5;42;171;249;42;1;334;0;5;0;10;0;0;6;6;273;0;0;0;0;0.0;101.0;0.0;1.0;42.0;15.0;37.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;6;42;171;249;42;1;334;0;6;0;10;0;0;4;4;493;0;0;0;0;0.0;104.0;0.0;1.1666666666666665;40.0;15.0;37.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;7;42;171;249;42;1;334;0;7;2;8;2;0;6;6;253;15;0;1;0;16.0;178.0;0.0;1.3968253968253967;6.0;6.0;37.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;8;42;171;249;42;1;334;0;8;0;10;0;0;5;5;537;0;0;0;0;0.0;132.0;0.0;1.0;40.0;11.0;36.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;9;42;171;249;42;1;334;0;9;0;10;1;0;7;3;76;0;0;0;0;5.0;72.0;-1.1788863913863916;0.0;13.0;18.0;40.0;35.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;10;42;171;249;42;1;334;0;10;10;0;1;0;0;0;952;0;0;1;0;0.0;0.0;0.0;0.0;34.0;34.0;34.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;11;42;171;249;42;1;334;0;11;5;5;2;0;7;4;9;0;0;0;0;19.0;28.0;2.4306637806637807;0.8888888888888888;6.0;25.0;4.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;12;42;171;249;42;1;334;0;12;0;10;0;0;3;3;692;0;0;0;0;0.0;132.0;0.0;1.0;36.0;10.0;34.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;13;42;171;249;42;1;334;0;13;0;10;5;0;20;13;101;0;0;1;0;14.0;256.0;0.8238095238095238;-0.43685300207039335;8.0;2.0;9.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;14;42;171;249;42;1;334;0;14;0;10;2;0;3;3;634;31;0;1;0;45.0;274.0;0.0;0.8;2.0;1.0;37.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;15;42;171;249;42;1;334;0;15;10;0;0;0;0;0;1181;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;16;42;171;249;42;1;334;0;16;0;10;1;0;13;11;70;0;0;0;0;8.0;94.0;6.23452380952381;-0.9813936063936066;11.0;14.0;2.0;39.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;17;42;171;249;42;1;334;0;17;0;10;0;0;25;25;165;0;0;0;0;0.0;91.0;0.0;3.625000000000001;42.0;14.0;37.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;18;42;171;249;42;1;334;0;18;0;10;2;0;15;10;290;16;0;0;0;11.0;16.0;3.216666666666667;2.066666666666667;9.0;26.0;3.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;19;42;171;249;42;1;334;0;19;0;10;4;0;29;12;37;0;0;1;0;27.0;35.0;-0.6738095238095241;3.8658952158952156;3.0;24.0;40.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;20;42;171;249;42;1;334;0;20;0;10;1;0;21;15;102;0;0;0;0;2.0;16.0;15.712528510361327;-0.7535353535353535;17.0;27.0;1.0;37.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;21;42;171;249;42;1;334;0;21;10;0;1;0;0;0;1018;0;0;1;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;22;42;171;249;42;1;334;0;22;0;10;0;0;3;3;134;0;0;0;0;0.0;147.0;0.9301587301587302;0.0;42.0;8.0;9.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;23;42;171;249;42;1;334;0;23;6;4;0;0;3;3;840;0;0;0;0;0.0;0.0;0.0;0.0;34.0;34.0;34.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;24;42;171;249;42;1;334;0;24;0;10;0;0;8;7;7;0;0;0;0;0.0;141.0;0.0;-1.8;42.0;11.0;37.0;41.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;25;42;171;249;42;1;334;0;25;1;9;0;0;13;10;12;0;0;0;0;0.0;167.0;3.2;1.9880952380952381;42.0;7.0;3.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;26;42;171;249;42;1;334;0;26;0;10;0;0;11;9;185;0;0;0;0;0.0;76.0;0.0;2.5428571428571427;42.0;17.0;37.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;27;42;171;249;42;1;334;0;27;0;10;1;0;16;11;10;0;0;1;0;6.0;158.0;1.5595238095238095;-4.5;12.0;9.0;7.0;42.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;28;42;171;249;42;1;334;0;28;0;10;1;0;19;17;62;0;0;2;0;0.0;91.0;-5.1905122655122655;3.552287581699346;42.0;16.0;42.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;29;42;171;249;42;1;334;0;29;10;0;2;0;0;0;416;0;0;0;0;1.0;0.0;0.0;0.0;16.0;41.0;37.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;30;42;171;249;42;1;334;0;30;10;0;0;0;0;0;1140;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;31;42;171;249;42;1;334;0;31;1;9;1;0;13;10;90;0;0;0;0;2.0;143.0;-0.16666666666666669;3.95;17.0;9.0;38.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;null;null;null
20;33;42;171;249;42;1;334;0;33;10;0;0;0;0;0;1074;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;35;42;171;249;42;1;334;0;35;1;9;6;0;21;14;36;0;0;3;0;13.0;269.0;0.0;-1.3693181818181817;9.0;3.0;37.0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;65;42;171;249;42;1;334;0;65;2;8;0;0;14;4;81;0;0;0;0;0.0;48.0;-2.332142857142857;0.1111111111111111;42.0;21.0;41.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;68;42;171;249;42;1;334;0;68;3;7;4;0;30;29;63;0;0;0;0;23.0;39.0;0.0;8.787301587301588;5.0;22.0;37.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;146;42;171;249;42;1;334;0;146;10;0;0;0;0;0;816;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;169;42;171;249;42;1;334;0;169;10;0;0;0;0;0;762;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;194;42;171;249;42;1;334;0;194;10;0;0;0;0;0;684;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;199;42;171;249;42;1;334;0;199;10;0;0;0;0;0;655;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;234;42;171;249;42;1;334;0;234;10;0;0;0;0;0;604;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;251;42;171;249;42;1;334;0;251;10;0;0;0;0;0;554;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;281;42;171;249;42;1;334;0;281;10;0;0;0;0;0;452;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
20;303;42;171;249;42;1;334;0;303;10;0;0;0;0;0;387;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
21;2;42;170;250;42;1;343;0;2;10;0;4;0;0;0;1096;0;0;11;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
21;3;42;170;250;42;1;343;0;3;0;10;1;1;14;9;12;71;0;2;0;67.0;58.0;0.5;-0.8048245614035086;1.0;20.0;10.0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
21;4;42;170;250;42;1;343;0;4;0;10;0;0;8;5;81;0;0;0;0;0.0;81.0;1.5833333333333333;0.0;42.0;19.0;6.0;35.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
21;5;42;170;250;42;1;343;0;5;0;10;0;0;6;6;334;0;0;0;0;0.0;101.0;0.0;1.0;42.0;15.0;37.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
21;6;42;170;250;42;1;343;0;6;0;10;0;0;4;4;554;0;0;0;0;0.0;104.0;0.0;1.1666666666666665;40.0;15.0;37.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
21;7;42;170;250;42;1;343;0;7;2;8;2;0;6;6;314;15;0;1;0;16.0;178.0;0.0;1.3968253968253967;6.0;6.0;37.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
21;8;42;170;250;42;1;343;0;8;0;10;0;0;5;5;598;0;0;0;0;0.0;132.0;0.0;1.0;40.0;11.0;36.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
21;9;42;170;250;42;1;343;0;9;0;10;1;0;7;3;137;0;0;0;0;5.0;72.0;-1.1788863913863916;0.0;13.0;18.0;40.0;35.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
21;10;42;170;250;42;1;343;0;10;10;0;1;0;0;0;1013;0;0;1;0;0.0;0.0;0.0;0.0;34.0;34.0;34.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
21;11;42;170;250;42;1;343;0;11;5;5;2;0;8;4;46;0;0;0;0;20.0;28.0;2.4306637806637807;0.8888888888888888;6.0;25.0;4.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
21;12;42;170;250;42;1;343;0;12;0;10;0;0;3;3;753;0;0;0;0;0.0;132.0;0.0;1.0;36.0;10.0;34.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
21;13;42;170;250;42;1;343;0;13;0;10;5;0;20;13;162;0;0;1;0;14.0;256.0;0.8238095238095238;-0.43685300207039335;8.0;2.0;9.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
