min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph
6;24;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];169;141;21;1;0;85;0;[];24;[0011];8;2;2;0;5;4;82;0;0;1;0;0.0;26.0;12.956678060053349;16.16456033014496;31.0;25.0;21.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 14 (by Wall-e 9) (id=138): "value of 471" +0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 760.0 persuasion 26.039682539682538 adaptation 27.42099567099567 };[];[]
6;25;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];169;141;21;1;0;85;0;[];25;[0111];10;0;0;0;3;0;129;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;30.0;29.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 14 (by Wall-e 9) (id=138): "value of 471" +0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 760.0 persuasion 26.039682539682538 adaptation 27.42099567099567 };[];[]
6;26;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];169;141;21;1;0;85;0;[];26;[1110];0;10;2;0;3;1;15;107;0;3;0;209.0;820.0;16.609501363839094;32.14277797366032;1.0;5.0;18.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 14 (by Wall-e 9) (id=138): "value of 471" +0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 760.0 persuasion 26.039682539682538 adaptation 27.42099567099567 };[];[]
6;27;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];169;141;21;1;0;85;0;[];27;[0001];0;10;0;0;4;2;21;0;0;0;0;0.0;1116.0;55.159519845956844;24.39426406926407;31.0;3.0;2.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 14 (by Wall-e 9) (id=138): "value of 471" +0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 760.0 persuasion 26.039682539682538 adaptation 27.42099567099567 };[];[]
6;28;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];169;141;21;1;0;85;0;[];28;[0110];10;0;0;0;3;3;58;0;0;0;0;0.0;0.0;53.1860297968143;32.09862259586051;31.0;31.0;2.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 14 (by Wall-e 9) (id=138): "value of 471" +0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 760.0 persuasion 26.039682539682538 adaptation 27.42099567099567 };[];[]
6;29;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];169;141;21;1;0;85;0;[];29;[0011];10;0;1;0;2;2;13;0;0;0;0;0.0;0.0;-0.9209956709956704;48.59938572502851;31.0;31.0;29.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 14 (by Wall-e 9) (id=138): "value of 471" +0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 760.0 persuasion 26.039682539682538 adaptation 27.42099567099567 };[];[]
6;30;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];169;141;21;1;0;85;0;[];30;[1111];5;5;0;0;3;2;55;0;0;0;0;0.0;516.0;29.81483104457276;5.183333333333334;31.0;15.0;8.0;24.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 14 (by Wall-e 9) (id=138): "value of 471" +0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 760.0 persuasion 26.039682539682538 adaptation 27.42099567099567 };[];[]
6;31;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];169;141;21;1;0;85;0;[];31;[1111];4;6;0;0;3;2;84;0;0;0;0;0.0;424.0;18.55775738350299;7.061904761904762;31.0;21.0;15.0;23.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 14 (by Wall-e 9) (id=138): "value of 471" +0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 760.0 persuasion 26.039682539682538 adaptation 27.42099567099567 };[];[]
6;32;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];169;141;21;1;0;85;0;[];32;[1001];7;3;0;0;3;1;85;0;0;0;0;0.0;0.0;0.0;0.17857142857142855;31.0;31.0;29.0;25.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 14 (by Wall-e 9) (id=138): "value of 471" +0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 760.0 persuasion 26.039682539682538 adaptation 27.42099567099567 };[];[]
7;2;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[[4:11:77:473:0:152:77:11:[[473:0:-1]]]];2;[0000];10;0;0;0;0;0;473;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;3;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];3;[1101];8;2;0;0;4;4;120;0;0;0;0;0.0;14.0;27.054372098489743;25.68977946966963;31.0;24.0;10.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;4;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];4;[1111];10;0;1;0;3;0;53;0;0;3;0;19.0;0.0;0.0;0.0;2.0;31.0;29.0;30.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;5;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];5;[0101];5;5;1;0;3;1;37;0;0;0;0;0.0;460.0;28.300104752689183;10.089285714285714;31.0;6.0;12.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;6;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];6;[0101];0;10;0;0;5;3;39;0;0;0;0;0.0;120.0;-4.888186550335322;27.775769475297466;31.0;13.0;30.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;7;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];7;[0011];10;0;0;0;3;2;53;0;0;0;0;0.0;0.0;16.400129142406026;53.502340870547;31.0;31.0;19.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;8;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];8;[1001];7;3;0;0;2;1;176;0;0;0;0;0.0;648.0;17.372982331206323;0.0;31.0;16.0;18.0;30.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;9;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];9;[0010];10;0;1;0;4;2;25;0;0;0;0;0.0;0.0;33.604962847609904;21.608422767284996;31.0;31.0;9.0;19.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;10;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];10;[0100];0;10;1;0;3;1;70;0;0;2;0;0.0;620.0;17.726050466611117;32.85584268672504;31.0;6.0;16.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;11;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];11;[1010];0;10;1;0;3;1;57;0;0;0;0;0.0;640.0;27.4343881553176;27.42099567099567;31.0;4.0;13.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;12;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];12;[0000];0;10;2;0;3;1;28;0;0;0;0;0.0;280.0;9.395662819776728;33.519063238103485;31.0;11.0;23.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;13;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];13;[0001];10;0;0;0;4;0;57;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;29.0;30.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;14;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];14;[1110];10;0;0;0;3;2;87;0;0;0;0;0.0;0.0;23.64730355284023;10.836598445538936;31.0;31.0;14.0;21.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;15;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];15;[0100];10;0;2;0;3;2;94;0;0;0;0;0.0;0.0;22.94320226332948;41.139814485496004;31.0;31.0;14.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;16;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];16;[1001];5;5;1;0;3;2;166;0;0;0;0;0.0;621.0;24.14409677832506;-0.9833333333333334;31.0;17.0;12.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;17;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];17;[0100];0;10;2;0;3;1;34;0;0;2;0;0.0;100.0;2.9530678471854963;27.69250532053926;31.0;14.0;25.0;13.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;18;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];18;[1100];0;10;1;0;2;2;104;0;0;1;0;0.0;1308.0;47.302723471690946;23.95976610809361;31.0;2.0;3.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;19;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];19;[1110];10;0;1;0;3;2;66;0;0;3;0;0.0;0.0;13.045639379540308;52.298048850571284;31.0;31.0;21.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;20;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];20;[1000];0;10;2;0;1;1;44;0;0;0;0;0.0;740.0;28.598369766456905;26.091630591630594;31.0;1.0;11.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;21;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];21;[1011];0;10;0;0;4;3;16;0;0;0;0;0.0;0.0;-15.88149628149628;32.31190021167399;31.0;31.0;31.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;22;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];22;[0101];10;0;2;0;2;2;82;0;0;4;0;1.0;0.0;6.201241813741814;46.21950593460538;3.0;31.0;22.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;23;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];23;[1011];10;0;0;0;3;2;76;0;0;0;0;0.0;0.0;25.453563432783593;44.629483571953806;31.0;31.0;14.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;24;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];24;[0011];8;2;2;0;5;4;139;0;0;1;0;0.0;26.0;12.956678060053349;16.16456033014496;31.0;25.0;21.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;25;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];25;[0111];10;0;0;0;4;0;49;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;29.0;30.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;26;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];26;[1110];0;10;2;0;3;1;72;107;0;3;0;209.0;820.0;16.609501363839094;32.14277797366032;1.0;5.0;18.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;27;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];27;[0001];0;10;0;0;4;2;78;0;0;0;0;0.0;1116.0;55.159519845956844;24.39426406926407;31.0;3.0;2.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;28;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];28;[0110];10;0;0;0;4;3;15;0;0;0;0;0.0;0.0;68.86642412028475;32.09862259586052;31.0;31.0;1.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
7;29;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];179;131;23;1;0;97;0;[];29;[0011];10;0;1;0;2;2;70;0;0;0;0;0.0;0.0;-0.9209956709956704;48.59938572502851;31.0;31.0;29.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 12 (by Wall-e 9) (id=152): "value of 452" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 740.0 persuasion 27.70465842558787 adaptation 27.42099567099567 };[];[]
