min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
21;100;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;100;12;506;2;2;0;3;2;0;0.6666666666666666;0.0;0.33333333333333337;3;5;5;23;0;[34];2;0;0;0;0;0;0;0;0;0;1271658986;1271658986;0.0;0.0;0.0;6.35829493E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;104;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;104;4;523;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;58;0;[59];2;0;0;0;7;7;7;0;0;0;1271759579;1271759579;0.0;3.5;0.0;6.358797895E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;115;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;115;21;558;4;4;0;2;0;2;0.0;1.0;0.0;0;0;0;7;96;[77];2;0;0;0;1;1;1;0;0;0;1271828438;1271828438;0.0;0.5;0.0;6.35914219E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;122;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;122;22;602;2;3;0;1;0;1;0.0;1.0;0.0;0;0;0;30;67;[3120];4;0;0;0;9;0;9;5;0;5;1271459915;1271771042;0.0;2.25;1.25;-4.3793408475E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;123;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;123;43;602;2;2;0;3;0;2;0.0;0.6666666666666666;0.33333333333333337;0;0;0;40;0;[10];2;0;0;0;0;0;0;0;0;0;1271508337;1271508337;0.0;0.0;0.0;6.357541685E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;125;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;125;4;615;3;3;0;2;0;2;0.0;1.0;0.0;0;0;0;48;0;[46];2;0;0;0;6;4;6;5;3;5;1271714506;1271714506;0.0;3.0;2.5;6.35857253E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;126;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;126;16;620;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;65;[7];2;0;0;0;0;0;0;0;0;0;1271482777;1271482777;0.0;0.0;0.0;6.357413885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;132;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;132;14;674;3;3;0;6;2;0;0.3333333333333333;0.0;0.6666666666666667;5;3;3;7;31;[78];2;0;0;0;16;8;16;11;6;11;1271846401;1271846401;0.0;8.0;5.5;6.359232005E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;133;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;133;4;676;4;4;0;1;1;0;1.0;0.0;0.0;0;0;0;21;0;[125];2;0;0;0;2;1;2;0;0;0;1272043865;1272043865;0.0;1.0;0.0;6.360219325E8;true;1;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;136;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;136;18;686;3;3;0;3;1;0;0.3333333333333333;0.0;0.6666666666666667;3;3;3;136;0;[100];2;0;0;0;3;3;3;3;3;3;1271934652;1271934652;0.0;1.5;1.5;6.35967326E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;141;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;141;4;702;4;4;0;1;0;1;0.0;1.0;0.0;0;0;0;55;0;[125];2;0;0;0;2;2;2;0;0;0;1272043865;1272043865;0.0;1.0;0.0;6.360219325E8;true;1;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;144;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;144;11;728;5;5;0;18;9;1;0.5;0.05555555555555555;0.4444444444444444;12;10;10;22;123;[61];2;0;0;0;1;0;1;1;0;1;1271769527;1271769527;0.0;0.5;0.5;6.358847635E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;145;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;145;16;735;3;3;0;3;0;1;0.0;0.3333333333333333;0.6666666666666667;2;3;3;18;76;[78];2;0;0;0;16;9;16;11;6;11;1271846401;1271846401;0.0;8.0;5.5;6.359232005E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;151;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;151;20;761;2;2;0;2;1;1;0.5;0.5;0.0;1;1;1;7;48;[3];2;0;0;0;0;0;0;0;0;0;1271459915;1271459915;0.0;0.0;0.0;6.357299575E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;152;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;152;4;769;4;4;0;6;0;5;0.0;0.8333333333333334;0.16666666666666663;0;0;0;96;0;[136];2;0;0;0;3;1;3;3;1;3;1272114810;1272114810;0.0;1.5;1.5;6.36057405E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;153;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;153;17;778;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;35;56;[46];2;0;0;0;6;4;6;5;3;5;1271714506;1271714506;0.0;3.0;2.5;6.35857253E8;true;1;1;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;158;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;158;4;805;3;3;0;3;0;1;0.0;0.3333333333333333;0.6666666666666667;1;1;1;59;0;[78];2;0;0;0;16;9;16;11;6;11;1271846401;1271846401;0.0;8.0;5.5;6.359232005E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;166;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;166;16;826;4;4;0;2;2;0;1.0;0.0;0.0;1;2;2;17;24;[153];2;0;0;0;0;0;0;0;0;0;1272206016;1272206016;0.0;0.0;0.0;6.36103008E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;179;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;179;4;896;3;3;0;1;0;0;0.0;0.0;1.0;0;0;0;48;0;[100];2;0;0;0;3;3;3;3;3;3;1271934652;1271934652;0.0;1.5;1.5;6.35967326E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;180;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;180;12;898;4;4;0;1;0;1;0.0;1.0;0.0;0;0;0;56;0;[158];2;0;0;0;3;2;3;1;1;1;1272233028;1272233028;0.0;1.5;0.5;6.36116514E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;181;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;181;8;900;3;3;0;2;0;2;0.0;1.0;0.0;0;0;0;7;66;[54];2;0;0;0;4;4;4;1;1;1;1271742259;1271742259;0.0;2.0;0.5;6.358711295E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;185;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;185;20;923;2;2;0;1;1;0;1.0;0.0;0.0;0;0;0;7;42;[7];2;0;0;0;0;0;0;0;0;0;1271482777;1271482777;0.0;0.0;0.0;6.357413885E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;186;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;186;43;926;4;4;0;1;0;1;0.0;1.0;0.0;0;0;0;16;39;[55];2;0;0;0;9;6;9;7;5;7;1271745538;1271745538;0.0;4.5;3.5;6.35872769E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;189;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;189;16;928;2;2;0;2;2;0;1.0;0.0;0.0;1;1;1;7;44;[10];2;0;0;0;0;0;0;0;0;0;1271508337;1271508337;0.0;0.0;0.0;6.357541685E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;199;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;199;21;970;3;3;0;2;2;0;1.0;0.0;0.0;2;9;9;7;41;[185];2;0;0;0;1;0;1;0;0;0;1272351670;1272351670;0.0;0.5;0.0;6.36175835E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;200;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;200;4;988;2;2;0;2;1;0;0.5;0.0;0.5;1;2;2;44;0;[7];2;0;0;0;0;0;0;0;0;0;1271482777;1271482777;0.0;0.0;0.0;6.357413885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;213;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;213;12;1049;6;6;0;4;2;0;0.5;0.0;0.5;0;0;0;18;0;[144];2;0;0;0;18;9;18;12;6;12;1272156350;1272156350;0.0;9.0;6.0;6.36078175E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;215;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;215;18;1052;1;1;0;1;0;0;0.0;0.0;1.0;1;1;1;11;85;[1];2;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;234;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;234;18;1122;7;7;0;4;0;2;0.0;0.5;0.5;0;0;0;19;57;[213];2;0;0;0;4;4;4;0;0;0;1272477940;1272477940;0.0;2.0;0.0;6.3623897E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;236;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;236;4;1141;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;44;0;[199];2;0;0;0;2;1;2;2;1;2;1272398977;1272398977;0.0;1.0;1.0;6.361994885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
21;256;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;256;4;1250;6;6;0;2;0;2;0.0;1.0;0.0;0;0;0;63;0;[144];2;0;0;0;18;15;18;12;11;12;1272156350;1272156350;0.0;9.0;6.0;6.36078175E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Alternance (by N'importe qui) (id=266): "Non mais déjà en enlevant quelques matières inutiles on pourrait améliorer tout ça que ce soit pour els FC ou RH !" +0 by N'importe qui (id=11) scores{ creativite 5.0 pertinence 21.0 persuasion 18.301190476190477 adaptation 11.61111111111111 };[]
22;1;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;193;0;[[4:43:256:1343:0:272:256:43:[[1343:0:0]]]];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;24;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;9;0;0;0;0;0;0;0;0;0;0;on Un voyage pour les RH uniquement qui doivent découvrir le monde (by playerName19) (id=272): "C'est de la merde c'est pas votre taff meme si vous êtes quasiment tout le temps en vacance" +0 by playerName19 (id=43) scores{ creativite 0.0 pertinence 4.0 persuasion 1.6666666666666667 adaptation 6.0 };[]
22;3;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;193;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;31;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;22;0;[1];19;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Un voyage pour les RH uniquement qui doivent découvrir le monde (by playerName19) (id=272): "C'est de la merde c'est pas votre taff meme si vous êtes quasiment tout le temps en vacance" +0 by playerName19 (id=43) scores{ creativite 0.0 pertinence 4.0 persuasion 1.6666666666666667 adaptation 6.0 };[]
22;5;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;193;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;5;2;42;1;1;0;1;1;0;1.0;0.0;0.0;1;1;1;24;0;[1];17;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Un voyage pour les RH uniquement qui doivent découvrir le monde (by playerName19) (id=272): "C'est de la merde c'est pas votre taff meme si vous êtes quasiment tout le temps en vacance" +0 by playerName19 (id=43) scores{ creativite 0.0 pertinence 4.0 persuasion 1.6666666666666667 adaptation 6.0 };[]
22;7;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;193;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;7;2;54;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;25;0;[1];17;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;9;0;0;0;0;0;0;0;0;0;0;on Un voyage pour les RH uniquement qui doivent découvrir le monde (by playerName19) (id=272): "C'est de la merde c'est pas votre taff meme si vous êtes quasiment tout le temps en vacance" +0 by playerName19 (id=43) scores{ creativite 0.0 pertinence 4.0 persuasion 1.6666666666666667 adaptation 6.0 };[]
