Day;BuyType;Buyer;MoyHour;NbSeller;Somme de Qty;NbProd;MoyTransPrice;MoyFinPrice;MoyQualID;MoyStdPrice;MoyProdPrice;MoyAge;MoyQuality;MoyQty;MoyQualAdmId;MoyIDAdmin;MoyAdminPrice;Moysupply;MoyHour2;MoymargBuyer;MoyNewOffer;MoymargSeller;MoyVmargBuyer;MoyVmargSeller;Moydem2;Moysup2;Moysup/dem;Moyqty/dem;Moyqty/off;Somme de VmargBuyer;Somme de VmargSeller;Moydertrans
8;B;37;45.75;4;31;4;19.095;23;0.5;20.685;16.58;1.5;0.2229794;7.75;0;80750;21.271525;185;45;0.2110779685;0;0.1518246285;1.542650949;1.1197149805;205.75;159.5;0.75;0.037483039;0.054383117;6.170603796;4.478859922;70
8;B;38;113.5;4;30;4;19.5275;26;1.5;20.3425;16.6225;1;0.4079565;7.5;0.75;81325;22.782325;404.75;115;0.332383896;117.75;0.19280189825;2.12477855275;1.14379542675;221.75;453.75;2;0.0342722885;0.0346959175;8.499114211;4.575181707;130
8;B;39;71.6;5;30;5;18.878;21.6;0.8;19.328;16.798;1.6;0.2446822;6;0.2;81220;21.32954;259.6;74;0.1444857938;30.2;0.1279945096;0.809429491;0.7636697908;210.6;226.6;1.06;0.0289123552;0.0405675806;4.047147455;3.818348954;100
8;B;40;163.571428571429;7;30;7;19.5385714285714;22.8571428571429;1.14285714285714;21.0557142857143;17.3942857142857;1.71428571428571;0.292391714285714;4.28571428571429;0.285714285714286;81171.4285714286;21.7037571428571;287;164.285714285714;0.169840250571429;44.4285714285714;0.131074884571429;0.702516981142857;0.658900067714286;211.714285714286;278.142857142857;1.27142857142857;0.0202862548571429;0.0249233405714286;4.917618868;4.612300474;240
8;N;41;79;3;20;3;23.4366666666667;30.6666666666667;2.66666666666667;23.4766666666667;16.8666666666667;0.333333333333333;0.662539666666667;6.66666666666667;1.66666666666667;81500;27.2647333333333;373;80;0.326757365333333;202.666666666667;0.393148723666667;2.48837805766667;2.298460379;109.333333333333;485.333333333333;6.03333333333333;0.0812865496666667;0.0136000966666667;7.465134173;6.895381137;80
8;N;42;112.5;4;30;4;23.4325;32;3;24.9;18.4275;0.5;0.8516685;7.5;2;81200;28.10285;342.75;112.5;0.4032539635;305.25;0.2718106865;2.97773539475;2.0904189655;60;383.75;6.55;0.1214285715;0.019551673;11.910941579;8.361675862;150
8;N;43;32.3333333333333;3;30;3;22.19;32;3;23.3566666666667;18.3866666666667;0.333333333333333;0.673446666666667;10;1.66666666666667;81166.6666666667;26.8074333333333;398.333333333333;33.3333333333333;0.460041187666667;240.333333333333;0.204925477666667;4.600411876;2.049254778;116;477.333333333333;5.2;0.128905597333333;0.0230697936666667;13.801235628;6.147764334;40
8;N;44;88.75;4;30;4;24.9925;32;2.5;25.1725;17.1325;0.25;0.72591375;7.5;1.5;80900;25.429225;395.5;90;0.31888237925;246.25;0.45993648075;2.53936159925;3.45270718825;149.5;426.25;3.6;0.057548763;0.01907091725;10.157446397;13.810828753;100
8;N;45;65.6;5;27;5;22.574;32.8;4;22.686;18.568;0.6;0.7167346;5.4;1.6;81560;25.89496;460.8;66;0.4599203064;263.4;0.2180206478;2.4064326864;1.1696039734;129.2;513.4;4.98;0.0766917294;0.0128571158;12.032163432;5.848019867;70
8;N;46;38.6666666666667;3;30;3;24.64;33.3333333333333;3.66666666666667;24.8633333333333;19.1866666666667;0.333333333333333;0.776547;10;2;81200;27.7021333333333;370;40;0.360135060333333;332.333333333333;0.284088122666667;3.601350606;2.84088122733333;63.3333333333333;386.333333333333;6.23333333333333;0.161904762;0.0260688973333333;10.804051818;8.522643682;40
8;N;47;38;3;20;3;19.5666666666667;32;2.33333333333333;19.8066666666667;14.73;0.333333333333333;0.627663666666667;6.66666666666667;1.33333333333333;80800;24.8949;414.333333333333;36.6666666666667;0.636701786333333;232.333333333333;0.334225311333333;4.308670977;1.99871048466667;176;479.666666666667;3.26666666666667;0.0423631543333333;0.013744659;12.926012931;5.996131454;40
8;N;48;26;3;30;3;22.97;33.3333333333333;3;23.14;17.22;0;0.750824333333333;10;1.66666666666667;81166.6666666667;26.2469;360.666666666667;26.6666666666667;0.477664241666667;286.666666666667;0.348176933;4.776642415;3.481769329;116.666666666667;396.666666666667;5.13333333333333;0.128778468;0.0253024206666667;14.329927245;10.445307987;30
8;N;49;94.5;2;18;2;28.185;34;2.5;28.045;18.425;0;0.935566;9;2;81200;26.9007;424.5;95;0.2172647575;386.5;0.5283906355;2.1116396135;4.6727952445;70;391.5;5.6;0.1285714285;0.0229645645;4.223279227;9.345590489;100
8;N;50;61.5;4;28;4;24.02;30;3.25;24.3375;18.715;0.5;0.79049825;7;1.75;81175;26.443225;355.25;62.5;0.269389359;287;0.28664766125;2.0713159615;2.08932928975;105;364;5;0.08689441;0.019369219;8.285263846;8.357317159;70
8;N;51;134;2;20;2;19.28;30;3;24.685;18.095;0.5;0.757478;10;1.5;81650;26.2446;429;135;0.5545335535;192;0.067772272;5.5453355385;0.677722722;139;540;5.3;0.1219298245;0.020400145;11.090671077;1.355445444;160
8;N;52;30;4;29;4;25.6975;33;2.75;26.26;17.3875;0.25;0.75701625;7.25;1.75;81425;26.57265;426.75;30;0.31712824625;289.25;0.478066431;2.46969029875;3.2775303455;104.5;465.75;5.45;0.10300751875;0.01762203;9.878761195;13.110121382;30
8;N;53;38;3;28;3;22.5966666666667;33.3333333333333;4.66666666666667;27.32;19.01;0;0.889424333333333;9.33333333333333;2;81200;27.7021333333333;370;36.6666666666667;0.479214557333333;332.333333333333;0.187977654;4.54045953666667;1.73178425433333;63.3333333333333;386.333333333333;6.23333333333333;0.152380952333333;0.024174958;13.62137861;5.195352763;40
8;R;54;49;3;30;3;25.07;32;3.33333333333333;24.0966666666667;16.6466666666667;0;0.737566333333333;10;1.66666666666667;81166.6666666667;26.8074333333333;398.333333333333;50;0.317021641333333;240.333333333333;0.504893230666667;3.17021641266667;5.048932306;116;477.333333333333;5.2;0.128905597333333;0.0230697936666667;9.510649238;15.146796918;100
8;R;55;39.25;4;30;4;28.3275;35;3;29.15;17.4325;0;0.86783925;7.5;2;81200;28.10285;342.75;40;0.27773566425;305.25;0.6157585725;2.5907894765;4.262845823;60;383.75;6.55;0.1214285715;0.01955167275;10.363157906;17.051383292;50
8;R;56;42.75;4;30;4;22.505;35;2.75;33.7525;18.8075;0;0.8275105;7.5;2;81450;27.243675;405.5;42.5;0.55581591075;358.25;0.198459438;3.9799046485;1.5813496605;65;397.5;6.225;0.1214285715;0.019551673;15.919618594;6.325398642;90
8;R;57;178.5;4;30;4;23.3425;27;2;26.355;18.305;1.25;0.471629;7.5;1;81350;22.777275;321.25;180;0.17080909425;184.5;0.27868956025;1.1841275985;2.2472536585;187.5;283.75;2.325;0.05794748725;0.03694524525;4.736510394;8.989014634;270
8;R;58;152.8;5;30;5;23.602;29.6;3;24.14;15.978;0.2;0.6984172;6;1.6;80960;26.65894;353;152;0.2658135408;229;0.5150591212;1.7735605924;2.7157599068;125.6;438.2;4.96;0.073368203;0.0137498988;8.867802962;13.578799534;180
8;R;59;205;5;39;5;20.666;30.4;3.4;25.334;18.304;0.2;0.812608;7.8;2;81200;28.34328;326.4;204;0.4761589554;289;0.132312932;3.4960397468;1.196601915;58;382.2;6.74;0.1354285714;0.0203560386;17.480198734;5.983009575;290
8;R;60;4.5;4;30;4;23.2575;30;3.25;30.78;17.305;0.5;0.685144;7.5;1.5;81400;25.901625;448;5;0.3270972555;220.25;0.33730828225;2.272721678;3.04792496775;144;534;4.675;0.096679198;0.0173023455;9.090886712;12.191699871;10
8;R;61;79.5;2;20;2;21;34;2.5;33.435;17.29;0;0.754103;10;1.5;81150;24.71785;410.5;80;0.6176704275;318;0.2164526135;6.1767042745;2.164526132;150;407;3.95;0.093167702;0.0246557585;12.353408549;4.329052264;80
8;R;62;21.3333333333333;3;30;3;23.21;34.6666666666667;1.66666666666667;25.6066666666667;18.3866666666667;0.333333333333333;0.802115;10;1.66666666666667;81166.6666666667;25.4893;386.666666666667;20;0.497305288666667;308;0.261606674;4.973052883;2.616066739;123.333333333333;360;4.16666666666667;0.109730849;0.0284269936666667;14.919158649;7.848200217;20
8;R;63;13;3;30;3;19.73;29.3333333333333;2.33333333333333;23.1933333333333;15.26;0;0.635861;10;1.33333333333333;81133.3333333333;25.3522;389;13.3333333333333;0.491162228333333;194.666666666667;0.295926792333333;4.91162228266667;2.959267924;169.333333333333;487.666666666667;4.1;0.0957793033333333;0.022303317;14.734866848;8.877803772;20
8;R;64;105;3;18;3;22.14;32;2;30.0466666666667;16.8266666666667;0.333333333333333;0.791391666666667;6;2;81533.3333333333;26.5565666666667;453.666666666667;106.666666666667;0.445464117;403;0.321253676666667;2.709578335;2.22301256766667;70;404.666666666667;5.8;0.0857142856666667;0.0156568586666667;8.128735005;6.669037703;140
8;R;65;61.25;4;29;4;21.12;30;3;21.335;16.9075;0.25;0.71358225;7.25;1.5;81150;25.7722;376.5;60;0.42913183175;218;0.266868832;2.87361097375;1.96997373025;144.5;432.25;4.225;0.08384357625;0.01747780325;11.494443895;7.879894921;120
8;R;66;46.3333333333333;3;30;3;20.3033333333333;32;2;31.75;16.77;0;0.764822;10;2;81200;27.7021333333333;370;50;0.579100579666667;332.333333333333;0.218218334666667;5.79100579766667;2.18218334866667;63.3333333333333;386.333333333333;6.23333333333333;0.161904762;0.0260688973333333;17.373017393;6.546550046;50
8;T;68;118.5;2;20;2;18.06;20;0;19.84;18.14;2.5;0.254621;10;0.5;81550;21.546;374;120;0.107667284;80;0.0025241845;1.07667284;0.0252418425;224;407;1.8;0.044657097;0.052556818;2.15334568;0.050483685;120
8;T;69;266;1;10;1;18.57;24;1;19.69;16.2;1;0.399387;10;1;82100;23.1842;597;270;0.292407108;160;0.146296296;2.924071082;1.462962963;228;704;3.1;0.043859649;0.014204545;2.924071082;1.462962963;270
9;B;21;158;3;28;3;18.4366666666667;20;0;18.9566666666667;16.96;1.33333333333333;0.201276666666667;9.33333333333333;0;91000;20.9605;176;160;0.0856936066666667;6.33333333333333;0.108563722333333;0.811352022666667;1.023331928;206.333333333333;173.333333333333;0.833333333333333;0.045235267;0.0557295273333333;2.434056068;3.069995784;190
9;B;22;135.333333333333;3;30;3;18.79;22.6666666666667;0.333333333333333;19.1533333333333;16.9633333333333;1;0.297866333333333;10;0.333333333333333;91033.3333333333;21.3582;308;140;0.206511220333333;102.333333333333;0.115726237666667;2.065112204;1.15726237766667;216.333333333333;327;1.46666666666667;0.0463742223333333;0.050364474;6.195336612;3.471787133;150
9;B;23;91.3333333333333;3;15;3;18.3333333333333;20;0.333333333333333;18.98;16.5566666666667;1.66666666666667;0.1269041;5;0;91666.6666666667;21.4106666666667;242;93.3333333333333;0.0909405056666667;0;0.109110530333333;0.449182901333333;0.606806044333333;206;199.333333333333;0.966666666666667;0.0243261763333333;0.0262583616666667;1.347548704;1.820418133;120
9;B;24;113;3;30;3;18.2733333333333;21.3333333333333;1;19.05;16.7566666666667;1.33333333333333;0.299733333333333;10;0.333333333333333;91033.3333333333;21.3582;308;113.333333333333;0.167707206333333;102.333333333333;0.101373137666667;1.67707206466667;1.01373137933333;216.333333333333;327;1.46666666666667;0.0463742223333333;0.050364474;5.031216194;3.041194138;120
9;B;25;91;3;28;3;18.3333333333333;20;1;19.2066666666667;17.06;1;0.1782435;9.33333333333333;0.333333333333333;91033.3333333333;21.3582;308;93.3333333333333;0.0915109736666667;102.333333333333;0.0756717826666667;0.831025654333333;0.749124812;216.333333333333;327;1.46666666666667;0.043040889;0.045890201;2.493076963;2.247374436;120
9;B;26;121;4;30;4;18.8025;23;1.25;19.5875;17.4475;1.5;0.363514;7.5;0.5;91300;21.73655;407;122.5;0.22775158325;148.75;0.0855892175;1.42510442125;0.50007967425;219.5;417.25;1.85;0.03478066675;0.03777335525;5.700417685;2.000318697;140
9;B;27;88.25;4;30;4;18.215;20;0;19.0375;16.9475;1.75;0.103230125;7.5;0;91250;21.14;209;87.5;0.0990286915;4.75;0.0759666675;0.6666672685;0.507176641;204.5;186.75;0.9;0.03642645025;0.0451528505;2.666669074;2.028706564;110
9;B;28;206;4;19;4;17.7575;20;0.75;19.405;17.0475;2.25;0.18891625;4.75;0.25;91775;21.7759;357.5;205;0.12780275075;72;0.0542127815;0.47841736725;-0.0525104355;211.75;321.5;1.475;0.0225055905;0.02653505575;1.913669469;-0.210041742;230
9;B;29;201;2;11;2;18.495;22;1;29.155;17.43;0.5;0.4629945;5.5;1;91600;23.2655;270.5;200;0.1876529025;171.5;0.064533655;1.3958981455;0.6872773375;145;307.5;3.7;0.073701299;0.0140879335;2.791796291;1.374554675;210
9;B;30;89.5;4;30;4;17.31;22;1;18.5725;15.7225;1;0.27816625;7.5;0.5;90800;21.428475;305.25;90;0.26856798475;110;0.118142085;2.15273477075;1.0015721675;214.75;314.5;1.4;0.03428659575;0.029603421;8.610939083;4.00628867;100
9;B;31;155.5;4;30;4;19.09;22;0.75;19.5825;17.4375;1.25;0.273676;7.5;0.5;91300;21.73655;407;157.5;0.152535315;148.75;0.1052209515;0.87939082375;0.547031044;219.5;417.25;1.85;0.03478066675;0.03777335525;3.517563295;2.188124176;190
9;B;32;203;3;20;3;18.9566666666667;22.6666666666667;1;19.2166666666667;16.1233333333333;1;0.272999333333333;6.66666666666667;0.333333333333333;90700;22.3188333333333;267;203.333333333333;0.196809069666667;66.6666666666667;0.180974930666667;1.28743384366667;1.29210456366667;209.666666666667;221;1;0.0323301286666667;0.031677171;3.862301531;3.876313691;250
9;B;33;116.333333333333;3;20;3;19.8166666666667;22.6666666666667;1;20.39;16.55;1.66666666666667;0.281323;6.66666666666667;0.333333333333333;91366.6666666667;21.6260333333333;374;116.666666666667;0.143207013666667;102.333333333333;0.200002088333333;0.829995182333333;1.15577368166667;209.333333333333;354.666666666667;1.6;0.0323198963333333;0.0321359893333333;2.489985547;3.467321045;120
9;B;34;210.5;2;20;2;17.745;20;0.5;22.11;16.105;1.5;0.261788;10;0;91000;21.00325;209;210;0.1314655175;9.5;0.1033816575;1.3146551725;1.033816571;199.5;188;0.9;0.050125628;0.0555834785;2.629310345;2.067633142;240
9;B;35;50.6666666666667;3;30;3;18.0933333333333;21.3333333333333;0.666666666666667;18.3466666666667;15.74;1.33333333333333;0.147758966666667;10;0;91000;20.9605;176;50;0.180130291;6.33333333333333;0.149576951666667;1.80130291033333;1.495769518;206.333333333333;173.333333333333;0.833333333333333;0.0485686003333333;0.0602038003333333;5.403908731;4.487308554;60
9;B;36;209.5;2;10;2;19.365;28;1.5;20.265;15.51;0.5;0.5254235;5;1;92100;22.8716;704;210;0.446000205;288;0.2504510415;2.2184270485;1.2082318525;229;688;3;0.021834061;0.0072674415;4.436854097;2.416463705;220
9;B;37;66;3;26;3;18.76;22.6666666666667;1;19.52;16.1966666666667;1.33333333333333;0.257652;8.66666666666667;0.333333333333333;91033.3333333333;21.3976;238.333333333333;66.6666666666667;0.208599116666667;44.3333333333333;0.162084197666667;2.003896333;1.403558026;209.666666666667;216;1;0.0412096716666667;0.0434368393333333;6.011688999;4.210674078;80
9;B;38;122.5;2;15;2;19.825;28;2;32.58;17.92;1;0.5928165;7.5;1.5;91650;24.3497;540;125;0.4164457745;289.5;0.1113523315;2.933114466;1.110855224;139.5;506.5;4.75;0.1109170305;0.0190183365;5.866228932;2.221710448;140
9;B;39;59.3333333333333;3;23;3;18.2733333333333;21.3333333333333;0.666666666666667;18.49;16.0266666666667;1.33333333333333;0.223149366666667;7.66666666666667;0;91000;20.9605;176;60;0.168737981333333;6.33333333333333;0.140250481;1.41217951666667;1.100526696;206.333333333333;173.333333333333;0.833333333333333;0.0369019336666667;0.044543845;4.23653855;3.301580088;70
9;B;40;68.25;4;30;4;18.4;23;1.25;18.51;15.595;1.25;0.2992255;7.5;0.25;91275;21.438275;308;67.5;0.25192976375;76.75;0.1849067765;1.8085209765;1.2011755105;212;302;1.375;0.0360972935;0.0436769515;7.234083906;4.804702042;80
9;N;41;90.5;4;30;4;20.78;33;3.25;21.025;16.4675;0.25;0.7715465;7.5;1.5;90900;24.374775;426.25;90;0.58869204475;276.5;0.261940064;4.23563552625;1.955946196;149.75;415.5;3.55;0.0575008815;0.01994740475;16.942542105;7.823784784;100
9;N;42;130.25;4;21;4;22.565;32;2;22.665;17.93;0.25;0.72645875;5.25;2;90950;25.98125;377.75;130;0.42926081975;334.5;0.259193298;2.52433100325;1.2999670865;65;374.5;5.8;0.0764285715;0.01319959375;10.097324013;5.199868346;180
9;N;43;39;3;30;3;20.5266666666667;32;3.33333333333333;20.87;16.7733333333333;0;0.673466;10;1.66666666666667;91166.6666666667;24.9733333333333;477.333333333333;40;0.565935564;310.333333333333;0.225257458333333;5.65935563933333;2.252574583;116.333333333333;454.666666666667;4.83333333333333;0.128841755;0.0245980476666667;16.978066918;6.757723749;40
9;N;44;93;3;30;3;24.4533333333333;32;2;25.4966666666667;17.28;0.333333333333333;0.731224666666667;10;1.66666666666667;91166.6666666667;24.6876333333333;360;96.6666666666667;0.342391916666667;269.666666666667;0.412298340333333;3.42391916633333;4.12298340333333;123.333333333333;364.666666666667;4.3;0.109730849;0.028828719;10.271757499;12.36895021;100
9;N;45;58;4;29;4;21.0275;33;5.25;21.24;16.545;0.25;0.76399725;7.25;1.75;91425;25.144;465.75;60;0.57589707725;318.5;0.2703249495;3.96157369275;1.97440458225;104.75;458.75;5.3;0.11537741725;0.01942447125;15.846294771;7.897618329;60
9;N;46;120.25;4;30;4;21.4125;33;3.5;22.6;17.9;0.25;0.77139525;7.5;2;91200;25.88305;383.75;122.5;0.543849129;319.25;0.20242476725;4.25515972975;1.51354446925;60;368;6.175;0.1214285715;0.0201226705;17.020638919;6.054177877;130
9;N;47;39.6666666666667;3;30;3;22.4266666666667;32;1.66666666666667;22.9666666666667;19.52;0.333333333333333;0.778868666666667;10;1.66666666666667;91166.6666666667;24.6876333333333;360;40;0.443116289;269.666666666667;0.145565213666667;4.43116289033333;1.455652135;123.333333333333;364.666666666667;4.3;0.109730849;0.028828719;13.293488671;4.366956405;40
9;N;48;20;1;10;1;20.57;36;4;20.78;15.92;0;0.810726;10;2;92200;25.656;431;20;0.750121536;343;0.292085427;7.501215362;2.920854271;70;471;6.7;0.142857143;0.021231423;7.501215362;2.920854271;20
9;N;49;85;1;10;1;25.56;36;1;25.56;19.04;0;0.830352;10;2;92200;25.656;431;90;0.408450704;343;0.342436975;4.084507042;3.424369748;70;471;6.7;0.142857143;0.021231423;4.084507042;3.424369748;90
9;N;50;124;7;30;7;21.2585714285714;30.2857142857143;2.28571428571429;21.4657142857143;17.4628571428571;0.285714285714286;0.647414571428572;4.28571428571429;1.42857142857143;91142.8571428571;24.0549714285714;440.285714285714;124.285714285714;0.427725680285714;257;0.21860406;1.88313976528571;0.919753229857143;158.285714285714;421;3.55714285714286;0.0440377707142857;0.0109702685714286;13.181978357;6.438272609;160
9;N;51;114.333333333333;3;25;3;21.0133333333333;30.6666666666667;2;21.1566666666667;16.94;1;0.663788333333333;8.33333333333333;1.33333333333333;91133.3333333333;23.7595;451;116.666666666667;0.458685794333333;251.333333333333;0.240907187666667;3.84243359;1.98815832433333;176.333333333333;437;3.06666666666667;0.069421465;0.0204690883333333;11.52730077;5.964474973;120
9;N;52;26;2;20;2;20.24;32;2;27.285;17.515;0;0.8146365;10;2;91200;25.9383;391.5;25;0.587577053;347.5;0.155968354;5.8757705265;1.559683539;70;411;5.85;0.142857143;0.0248607255;11.751541053;3.119367078;30
9;N;53;26.5;2;20;2;21.66;32;2.5;21.775;17.465;0;0.678806;10;1.5;91150;24.5461;528;30;0.4775300825;320;0.242253223;4.7753008265;2.4225322315;149.5;519.5;4;0.0932626325;0.021512456;9.550601653;4.845064463;30
9;R;54;142.6;5;30;5;24.02;32;2;26.832;18.736;0.2;0.7274956;6;1.6;91560;24.99228;465;144;0.3607026752;289.2;0.2817640218;1.7473295302;2.0396424218;129.8;448.4;4.82;0.069331959;0.0168330486;8.736647651;10.198212109;190
9;R;55;41.3333333333333;3;16;3;27.64;33.3333333333333;3;34.6966666666667;16.7633333333333;0;0.825301333333333;5.33333333333333;1.66666666666667;90500;25.6661333333333;370.333333333333;40;0.221557127333333;274.666666666667;0.641107859666667;1.13266125866667;3.434850993;116.666666666667;321;4.23333333333333;0.064430642;0.0171329303333333;3.397983776;10.304552979;60
9;R;56;65;1;10;1;22.57;36;1;22.44;17.19;0;0.9999;10;2;92200;25.656;431;70;0.595037661;343;0.312972659;5.950376606;3.129726585;70;471;6.7;0.142857143;0.021231423;5.950376606;3.129726585;70
9;R;57;44.5;4;26;4;22.3075;29;2.5;23.6275;16.4475;0.5;0.5766745;6.5;1;91100;23.416825;305.25;45;0.340824904;159.5;0.33412658525;2.3094035685;2.697930928;187.5;293.5;2.45;0.05315499725;0.0203503565;9.237614274;10.791723712;100
9;R;59;152.2;5;40;5;21.152;29.6;2.2;25.566;18.246;0.2;0.6249604;8;1.4;90940;24.88544;444.4;150;0.415457762;246.4;0.1591560228;3.1662715738;1.3426365652;157.8;382.4;3.68;0.0661249288;0.0229981054;15.831357869;6.713182826;230
