55	-1	170.3030541759333	5.597643615529101	-4.187566001420687	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	Nobody
56	-1	313.3639647555561	-6.0765735521794095	1.8531932216772173	person		9.9	Turtle	false	1.0	1.0	up	0.0	1.0	0.0	134.07999999999998	-1.0	Nobody
0	-1	143.8959218576902	6.083890332617013	-4.966563658799831	person		9.9	Turtle	false	1.0	1.0	up	6.0	0.0	2.0	0.0	6.0	Nobody
1	-1	47.64365085244742	2.6965315385550066	7.408348835484194	person		9.9	Turtle	false	1.0	1.0	up	0.0	12.0	0.0	141.07999999999998	-12.0	Nobody
2	-1	300.03387318641336	-8.358870670361133	-4.052230992898892	person		9.9	Turtle	false	1.0	1.0	up	12.0	0.0	0.0	0.0	12.0	Nobody
3	-1	185.2035443545695	1.6387239278158965	-5.8346180079778724	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	Nobody
4	-1	132.91513567632765	5.196019152575318	8.123695448987382	person		9.9	Turtle	false	1.0	1.0	up	0.0	1.0	0.0	134.32	-1.0	Nobody
5	-1	150.85889893880778	-8.489957018067608	-6.275736367998892	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	turtle 45
6	-1	329.2369989162137	3.3187869463007793	-7.412935243131605	person		9.9	Turtle	false	1.0	1.0	up	5.0	0.0	0.0	0.0	5.0	Nobody
7	-1	213.43378132519626	-2.189776377628297	7.577206703832631	person		9.9	Turtle	false	1.0	1.0	up	18.0	0.0	0.0	0.0	18.0	Nobody
8	-1	209.98941245908276	-1.563528227043888	-2.838808949549798	person		9.9	Turtle	false	1.0	1.0	up	5.0	0.0	0.0	0.0	5.0	Nobody
9	-1	139.69229609620785	-2.3362305509524646	-0.7319508753092724	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	0.0	0.0	9.0	Nobody
10	-1	294.87683817537686	3.95836291029749	-3.845019950779786	person		9.9	Turtle	false	1.0	1.0	up	0.0	1.0	0.0	135.32	-1.0	Nobody
11	-1	131.57689418101137	-3.3040827182327135	-7.198395846180031	person		9.9	Turtle	false	1.0	1.0	up	16.0	0.0	0.0	0.0	16.0	Nobody
12	-1	113.25680883325157	-3.1981326637558816	7.4966097554663635	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	Nobody
13	-1	43.35087087756165	-4.119617767289231	-3.13708588810973	person		9.9	Turtle	false	1.0	1.0	up	1.0	0.0	0.0	0.0	1.0	Nobody
